Date,qqq_open,qqq_close,tqqq_close,vix,ma5,ma10,ma20,ma50,ma200,rsi,rsi_prev,vix_prev,vix_3d_min,price_prev_1,ma50_prev,ma10_prev,vix_3d_ago,vix_5d_ago,vix_roc3,vix_roc5,rsi_streak,pos_V3,ret_V3,equity_V3,pos_V3A,ret_V3A,equity_V3A,pos_V3A_X2,ret_V3A_X2,equity_V3A_X2,pos_V3A_X8,ret_V3A_X8,equity_V3A_X8,pos_V3A_X10,ret_V3A_X10,equity_V3A_X10,pos_BH,equity_BH
2017-12-27,148.36435194642112,148.3738250732422,5.600197792053223,10.470000267028809,148.9065399169922,148.84684143066406,147.38813858032228,145.38848663330077,135.4474405670166,60.35248289930235,58.06115081249811,10.25,9.899999618530273,148.35491943359375,145.23682189941405,148.73548431396483,9.619999885559082,10.029999732971191,8.835762906252121,4.386844922948718,63,1.0,0.0,155304.58931185282,1.0,0.0,155304.58931185282,1.0,0.0,185322.35788976238,1.0,0.0,167804.8092445338,1.0,0.0,133150.60433899818,1.0,179508.72441368506
2017-12-28,148.84773531119097,148.5539093017578,5.615287780761719,10.180000305175781,148.75487670898437,148.9478332519531,147.53936691284179,145.54015930175783,135.56982082366943,59.57336017912624,60.35248289930235,10.470000267028809,10.180000305175781,148.3738250732422,145.38848663330077,148.84684143066406,9.899999618530273,9.720000267028809,2.8282898730765504,4.732510550512403,64,1.0,0.0026945456694242864,155723.0646204248,1.0,0.0026945456694242864,155723.0646204248,1.0,0.0026945456694242864,185821.71744666173,1.0,0.0026945456694242864,168256.9669665922,1.0,0.0026945456694242864,133509.38472330105,1.0,179992.41886967784
2017-12-29,148.68661711056885,147.634521484375,5.509250164031982,11.039999961853027,148.41554260253906,148.9672882080078,147.58361892700196,145.6768475341797,135.68802684783935,51.597287992904285,59.57336017912624,10.180000305175781,10.180000305175781,148.5539093017578,145.54015930175783,148.9478332519531,10.25,9.619999885559082,7.707316701005151,14.760915729589108,65,1.0,-0.01888373683945943,152782.43124829856,1.0,-0.01888373683945943,152782.43124829856,1.0,-0.01888373683945943,182312.7090353426,1.0,-0.01888373683945943,165079.64668098945,1.0,-0.01888373683945943,130988.22863658809,1.0,176593.48939864506
2018-01-02,148.39282633839383,150.22215270996094,5.792019367218018,9.770000457763672,148.62786560058595,149.07809143066407,147.7884651184082,145.875693359375,135.81938735961913,57.91058433918689,51.597287992904285,11.039999961853027,9.770000457763672,147.634521484375,145.6768475341797,148.9672882080078,10.470000267028809,9.899999618530273,-6.685766871176824,-1.3131228866239186,66,1.0,0.05132625943039204,160624.18195095478,1.0,0.05132625943039204,160624.18195095478,1.0,0.05132625943039204,191670.13843674815,1.0,0.05132625943039204,173552.56745321536,1.0,0.05132625943039204,137711.3644419171,1.0,185657.37264923812
2018-01-03,150.3643203581718,151.6818084716797,5.9616007804870605,9.149999618530273,149.29324340820312,149.20984344482423,148.15047378540038,146.09616577148438,135.9574816131592,59.132997256240095,57.91058433918689,9.770000457763672,9.149999618530273,150.22215270996094,145.875693359375,149.07809143066407,10.180000305175781,10.25,-10.117884634264973,-10.731711038729042,67,1.0,0.029278461019804025,165327.01080104374,1.0,0.029278461019804025,165327.01080104374,1.0,0.029278461019804025,197281.94511362893,1.0,0.029278461019804025,178633.91953428125,1.0,0.029278461019804025,141743.34125771382,1.0,191093.13479738805
2018-01-04,152.20313900010493,151.9472198486328,5.996551036834717,9.220000267028809,150.00792236328124,149.4572311401367,148.52102355957032,146.34029602050782,136.1063152694702,68.77724604715158,59.132997256240095,9.149999618530273,9.149999618530273,151.6818084716797,146.09616577148438,149.20984344482423,11.039999961853027,10.470000267028809,-16.485504539066486,-11.93887266590039,68,1.0,0.00586256236111149,166296.250711841,1.0,0.00586256236111149,166296.250711841,1.0,0.00586256236111149,198438.52281957897,1.0,0.00586256236111149,179681.17202736074,1.0,0.00586256236111149,142574.32043510946,1.0,192213.430216918
2018-01-05,152.66754055374093,153.4731903076172,6.177650451660156,9.220000267028809,150.9917785644531,149.87332763671876,148.93524169921875,146.6102160644531,136.25863723754884,76.16206891920154,68.77724604715158,9.220000267028809,9.149999618530273,151.9472198486328,146.34029602050782,149.4572311401367,9.770000457763672,10.180000305175781,-5.629479682345451,-9.430255494775219,69,1.0,0.030200595928060903,171318.49658394084,1.0,0.030200595928060903,171318.49658394084,1.0,0.030200595928060903,204431.48446381435,1.0,0.030200595928060903,185107.65049963948,1.0,0.030200595928060903,146880.14987628808,1.0,198018.3903548457
2018-01-08,153.4732032662687,154.07034301757812,6.246357440948486,9.520000457763672,152.27894287109376,150.3472427368164,149.3547233581543,146.90267333984374,136.41549808502197,77.77777777777777,76.16206891920154,9.220000267028809,9.220000267028809,153.4731903076172,146.6102160644531,149.87332763671876,9.149999618530273,11.039999961853027,4.04372518752989,-13.768111497658275,70,1.0,0.01112186418217731,173223.87763484227,1.0,0.01112186418217731,173223.87763484227,1.0,0.01112186418217731,206705.1436685818,1.0,0.01112186418217731,187166.3926475784,1.0,0.01112186418217731,148513.73095427,1.0,200220.72399794566
2018-01-09,154.37364481042138,154.07981872558594,6.251123428344727,10.079999923706055,153.05047607421875,150.83917083740235,149.74252395629884,147.20421112060546,136.57113552093506,79.38886761837043,77.77777777777777,9.520000457763672,9.220000267028809,154.07034301757812,146.90267333984374,150.3472427368164,9.220000267028809,9.770000457763672,9.32754481312379,3.1729728906618737,71,1.0,0.0007630026685627733,173356.04791573645,1.0,0.0007630026685627733,173356.04791573645,1.0,0.0007630026685627733,206862.86024480654,1.0,0.0007630026685627733,187309.2011046338,1.0,0.0007630026685627733,148627.04732730633,1.0,200373.49294465766
2018-01-10,153.39739030731755,153.7196502685547,6.2066426277160645,9.819999694824219,153.45804443359376,151.37564392089843,150.05556411743163,147.4175796508789,136.7239839553833,83.85182275268295,79.38886761837043,10.079999923706055,9.520000457763672,154.07981872558594,147.20421112060546,150.83917083740235,9.220000267028809,9.149999618530273,6.507585796293713,7.322405510674379,72,1.0,-0.00711564907308837,172122.50711407055,1.0,-0.00711564907308837,172122.50711407055,1.0,-0.00711564907308837,205390.89672504918,1.0,-0.00711564907308837,185976.37456141267,1.0,-0.00711564907308837,147569.4694157559,1.0,198947.70548531454
2018-01-11,153.98508496802987,154.7717742919922,6.330950736999512,9.880000114440918,154.02295532226563,152.01543884277345,150.43114013671874,147.6455584716797,136.8783281326294,85.71455341476295,83.85182275268295,9.819999694824219,9.819999694824219,153.7196502685547,147.4175796508789,151.37564392089843,9.520000457763672,9.220000267028809,3.781508816878909,7.158349547692566,73,1.0,0.020028236961532775,175569.81747296426,1.0,0.020028236961532775,175569.81747296426,1.0,0.020028236961532775,209504.5142744002,1.0,0.020028236961532775,189701.1534603754,1.0,0.020028236961532775,150525.02571750234,1.0,202932.27727372767
2018-01-12,154.63904119412246,155.90914916992188,6.465187072753906,10.15999984741211,154.51014709472656,152.75096282958984,150.8493980407715,147.8855029296875,137.03548843383788,87.09389962554656,85.71455341476295,9.880000114440918,9.819999694824219,154.7717742919922,147.6455584716797,152.01543884277345,10.079999923706055,9.220000267028809,0.7936500427734305,10.195222919296288,74,1.0,0.021203187535465462,179292.45723841095,1.0,0.021203187535465462,179292.45723841095,1.0,0.021203187535465462,213946.67778008687,1.0,0.021203187535465462,193723.4225928899,1.0,0.021203187535465462,153716.6360665713,1.0,207235.08840576158
2018-01-16,156.94230230725148,155.46368408203125,6.415146827697754,11.65999984741211,154.7888153076172,153.53387908935548,151.25058364868164,148.11748443603517,137.189386177063,91.46613478845558,87.09389962554656,10.15999984741211,9.880000114440918,155.90914916992188,147.8855029296875,152.75096282958984,9.819999694824219,9.520000457763672,18.737273011909462,22.478984104493847,75,1.0,-0.007739953151090662,177904.7420190417,1.0,-0.007739953151090662,177904.7420190417,1.0,-0.007739953151090662,212290.74051723754,1.0,-0.007739953151090662,192224.012377752,1.0,-0.007739953151090662,152526.87650487278,1.0,205631.09853023884
2018-01-17,156.20299605983504,157.14134216308594,6.617294788360596,11.90999984741211,155.4011199951172,154.22579803466797,151.651944732666,148.38850463867186,137.3520957183838,90.5557980295214,91.46613478845558,11.65999984741211,10.15999984741211,155.46368408203125,148.11748443603517,153.53387908935548,9.880000114440918,10.079999923706055,20.546555763740116,18.154761285288078,76,1.0,0.031511041928153016,183510.70580402098,1.0,0.031511041928153016,183510.70580402098,1.0,0.031511041928153016,218980.24294263485,1.0,0.031511041928153016,198281.19129138516,1.0,0.031511041928153016,157333.15730558804,1.0,212110.74869775737
2018-01-18,156.8948894530521,157.16976928710938,6.6236491203308105,12.220000267028809,156.0911437988281,154.77459411621095,151.9922187805176,148.6324740600586,137.51532375335694,88.65181459629665,90.5557980295214,11.90999984741211,11.65999984741211,157.14134216308594,148.38850463867186,154.22579803466797,10.15999984741211,9.819999694824219,20.2755949857756,24.439925120054195,77,1.0,0.0009602612809982425,183686.92402945325,1.0,0.0009602612809982425,183686.92402945325,1.0,0.0009602612809982425,219190.52119123627,1.0,0.0009602612809982425,198471.59304213247,1.0,0.0009602612809982425,157484.2382447658,1.0,212314.43043701534
2018-01-19,157.63420958058026,157.6626434326172,6.687192440032959,11.270000457763672,156.66931762695313,155.34613647460938,152.40168380737305,148.87646392822265,137.68002807617188,89.00412777354309,88.65181459629665,12.220000267028809,11.270000457763672,157.16976928710938,148.6324740600586,154.77459411621095,11.65999984741211,9.880000114440918,-3.3447632483030953,14.068829222897339,78,1.0,0.00959340063879699,185449.10628377603,1.0,0.00959340063879699,185449.10628377603,1.0,0.00959340063879699,221293.30367725054,1.0,0.00959340063879699,200375.61054960592,1.0,0.00959340063879699,158995.0476365436,1.0,214351.2478295956
2018-01-22,157.60578199317771,159.34979248046875,6.896093368530273,11.029999732971191,157.3574462890625,155.93379669189454,152.90356216430663,149.15249542236327,137.85570922851562,89.2408171582862,89.00412777354309,11.270000457763672,11.029999732971191,157.6626434326172,148.87646392822265,155.34613647460938,11.90999984741211,10.15999984741211,-7.388750006005507,8.562991128200492,79,1.0,0.031238958706605535,191242.34325715184,1.0,0.031238958706605535,191242.34325715184,1.0,0.031238958706605535,228206.2760528725,1.0,0.031238958706605535,206635.1359733759,1.0,0.031238958706605535,163961.88736421635,1.0,221047.35760925373
2018-01-23,159.8427017908358,160.6673126220703,7.070838451385498,11.100000381469727,158.3981719970703,156.59349365234374,153.4703681945801,149.44314697265625,138.03764862060547,90.18505953321498,89.2408171582862,11.029999732971191,11.029999732971191,159.34979248046875,149.15249542236327,155.93379669189454,12.220000267028809,11.65999984741211,-9.165301645540803,-4.8027399079827005,80,1.0,0.02533972113148275,196088.37090381936,1.0,0.02533972113148275,196088.37090381936,1.0,0.02533972113148275,233988.95944850647,1.0,0.02533972113148275,211871.21269490727,1.0,0.02533972113148275,168116.6358662172,1.0,226648.63600792334
2018-01-24,161.00847790933233,159.62464904785156,6.927468299865723,11.470000267028809,158.89483337402345,157.14797668457032,153.99357376098632,149.7282684326172,138.21470405578614,79.99986790963698,90.18505953321498,11.100000381469727,11.029999732971191,160.6673126220703,149.44314697265625,156.59349365234374,11.270000457763672,11.90999984741211,1.7746211281416624,-3.694370999332186,81,1.0,-0.02027625896214369,192112.43231590863,1.0,-0.02027625896214369,192112.43231590863,1.0,-0.02027625896214369,229244.53871244602,1.0,-0.02027625896214369,207575.25711968192,1.0,-0.02027625896214369,164707.85942154936,1.0,222053.04957081005
2018-01-25,160.72410685851676,159.5677490234375,6.918730735778809,11.579999923706055,159.37442932128906,157.7327865600586,154.55421524047853,150.01244140625,138.39123970031739,82.71423474361141,79.99986790963698,11.470000267028809,11.100000381469727,159.62464904785156,149.7282684326172,157.14797668457032,11.029999732971191,12.220000267028809,4.986402575249271,-5.237318570684158,82,1.0,-0.0012612925398854946,191870.12233820933,1.0,-0.0012612925398854946,191870.12233820933,1.0,-0.0012612925398854946,228955.39428595852,1.0,-0.0012612925398854946,207313.44399641207,1.0,-0.0012612925398854946,164500.11462720044,1.0,221772.97571592758
2018-01-26,160.45872202027394,162.01316833496094,7.227713584899902,11.079999923706055,160.24453430175782,158.45692596435546,155.23618240356444,150.34192901611328,138.58268489837647,85.04538593552923,82.71423474361141,11.579999923706055,11.079999923706055,159.5677490234375,150.01244140625,157.7327865600586,11.100000381469727,11.270000457763672,-0.18018429798489777,-1.6858964182803526,83,1.0,0.044658892059962874,200438.8294212433,1.0,0.044658892059962874,200438.8294212433,1.0,0.044658892059962874,239180.2885259214,1.0,0.044658892059962874,216571.83271442697,1.0,0.044658892059962874,171846.50749018812,1.0,231677.11110024192
2018-01-29,161.67195381284975,161.22647094726562,7.132000923156738,13.84000015258789,160.6198699951172,158.98865814208983,155.86981048583985,150.66627685546874,138.77269088745118,76.63782296284971,85.04538593552923,11.079999923706055,11.079999923706055,162.01316833496094,150.34192901611328,158.45692596435546,11.470000267028809,11.029999732971191,20.662596603173466,25.475979035765217,84,1.0,-0.013242453594609294,197784.52752407469,1.0,-0.013242453594609294,197784.52752407469,1.0,-0.013242453594609294,236012.9546543716,1.0,-0.013242453594609294,213703.89026980667,1.0,-0.013242453594609294,169570.8380893536,1.0,228609.13770756384
2018-01-30,159.75739735885583,159.89956665039062,6.949708461761475,14.789999961853027,160.46632080078126,159.43224639892577,156.48306274414062,150.97770629882814,138.95850971221924,70.4188709672888,76.63782296284971,13.84000015258789,11.079999923706055,161.22647094726562,150.66627685546874,158.98865814208983,11.579999923706055,11.100000381469727,27.720207765939662,33.24323832045415,85,1.0,-0.025559792176047313,192729.19610492163,1.0,-0.025559792176047313,192729.19610492163,1.0,-0.025559792176047313,229980.512582551,1.0,-0.025559792176047313,208241.6632472976,1.0,-0.025559792176047313,165236.64270867157,1.0,222765.93565821313
2018-01-31,160.79999249894354,160.5630340576172,7.03549337387085,13.539999961853027,160.65399780273438,159.7744155883789,157.00010681152344,151.26551605224608,139.1425632095337,67.3724821815928,70.4188709672888,14.789999961853027,13.539999961853027,159.89956665039062,150.97770629882814,159.43224639892577,11.079999923706055,11.470000267028809,22.202166562146953,18.047076256611394,86,1.0,0.012343670613145674,195108.18181917715,1.0,0.012343670613145674,195108.18181917715,1.0,0.012343670613145674,232819.3162773124,1.0,0.012343670613145674,210812.12974635584,1.0,0.012343670613145674,167276.26939948948,1.0,225515.68499180733
2018-02-01,159.33083149942797,159.19813537597656,6.859556198120117,13.470000267028809,160.5800750732422,159.9772521972656,157.37592315673828,151.53718963623047,139.3207334136963,59.067759728344434,67.3724821815928,13.539999961853027,13.470000267028809,160.5630340576172,151.26551605224608,159.7744155883789,13.84000015258789,11.579999923706055,-2.673409548264327,16.321246595637962,87,1.0,-0.025007084279852543,190229.09507273618,1.0,-0.025007084279852543,190229.09507273618,1.0,-0.025007084279852543,226997.184013188,1.0,-0.025007084279852543,205540.33305057354,1.0,-0.025007084279852543,163093.17763259713,1.0,219876.19525078853
2018-02-02,158.57251633611537,156.02284240722656,6.440562725067139,17.309999465942383,159.38200988769532,159.81327209472656,157.57970428466797,151.74762725830078,139.4820389175415,44.087360885228804,59.067759728344434,13.470000267028809,13.470000267028809,159.19813537597656,151.53718963623047,159.9772521972656,14.789999961853027,11.079999923706055,17.038536244685876,56.22743307883083,88,1.0,-0.06108171738104651,178609.57524985107,1.0,-0.06108171738104651,178609.57524985107,1.0,-0.06108171738104651,213131.80617300107,1.0,-0.06108171738104651,192985.5765167722,1.0,-0.06108171738104651,153131.166249666,1.0,206445.77963366004
2018-02-05,154.5632326079805,149.87144470214844,5.69710111618042,37.31999969482422,157.1110046386719,158.86543731689454,157.39961700439454,151.80344482421876,139.607410697937,24.14689795072381,44.087360885228804,17.309999465942383,13.470000267028809,156.02284240722656,151.74762725830078,159.81327209472656,13.539999961853027,13.84000015258789,175.62776809429738,169.65317401276104,0,1.0,-0.11543426259837697,157991.9106378752,1.0,-0.11543426259837697,157991.9106378752,1.0,-0.11543426259837697,188529.09329116045,1.0,-0.11543426259837697,170708.42879943593,1.0,-0.11543426259837697,135454.58299280636,1.0,182614.86329510144
2018-02-06,147.68190281973597,153.8428192138672,6.136348247528076,29.979999542236328,155.8996551513672,158.18298797607423,157.38824081420898,151.9350961303711,139.7527805328369,33.73960388984304,24.14689795072381,37.31999969482422,17.309999465942383,149.87144470214844,151.80344482421876,158.86543731689454,13.470000267028809,14.789999961853027,122.56866331042224,102.70452751563197,0,1.0,0.07710011151112339,170173.10456591082,1.0,0.07710011151112339,170173.10456591082,1.0,0.07710011151112339,203064.7074069999,1.0,0.07710011151112339,183870.0676957611,1.0,0.07710011151112339,145898.14644624444,1.0,196694.48961874231
2018-02-07,153.34998125009454,151.8524169921875,5.893687725067139,27.729999542236328,154.15753173828125,157.4057647705078,157.27687072753906,152.0161572265625,139.88066867828368,32.281678186428834,33.73960388984304,29.979999542236328,27.729999542236328,153.8428192138672,151.9350961303711,158.18298797607423,17.309999465942383,13.539999961853027,60.196420553307426,104.80058803812078,0,0.0,-0.03954477690517144,163443.64711059147,0.0,-0.03954477690517144,163443.64711059147,0.0,-0.03954477690517144,195034.55885527618,0.0,-0.03954477690517144,176598.96688919346,0.0,-0.03954477690517144,140128.63679414967,1.0,188916.24990829258
2018-02-08,152.24103378497605,145.445068359375,5.163332462310791,33.459999084472656,151.40691833496095,155.99349670410157,156.86314163208007,151.97039459228515,139.97195495605467,25.033449002140728,32.281678186428834,27.729999542236328,27.729999542236328,151.8524169921875,152.0161572265625,157.4057647705078,37.31999969482422,13.470000267028809,-10.342981355615855,148.40384870944928,0,1.0,-0.0,163443.64711059147,1.0,-0.0,163443.64711059147,1.0,-0.0,195034.55885527618,1.0,-0.0,176598.96688919346,1.0,-0.0,140128.63679414967,1.0,165505.44435205773
2018-02-09,147.50186233794878,147.9568328857422,5.406386852264404,29.059999465942383,149.79371643066406,154.58786315917968,156.52239456176758,151.9673010253906,140.07669425964355,25.208889960579484,25.033449002140728,33.459999084472656,27.729999542236328,145.445068359375,151.97039459228515,155.99349670410157,29.979999542236328,17.309999465942383,-3.068712776322202,67.87984033805579,0,1.0,0.047073162870638896,171137.45653119957,1.0,0.047073162870638896,171137.45653119957,1.0,0.047073162870638896,204215.4524096738,1.0,0.047073162870638896,184912.03882035502,1.0,0.047073162870638896,146724.9349368013,1.0,173296.3090900196
2018-02-12,149.4733878703745,150.5823516845703,5.709015846252441,25.610000610351562,149.93589782714844,153.52345123291016,156.2560546875,152.06836120605467,140.19074913024903,32.370496733512766,25.208889960579484,29.059999465942383,25.610000610351562,147.9568328857422,151.9673010253906,154.58786315917968,27.729999542236328,37.31999969482422,-7.645145931775932,-31.37727540254154,0,1.0,0.05597620041956208,180717.0810972841,1.0,0.05597620041956208,180717.0810972841,0.0,0.05597620041956208,215646.65750252924,0.0,0.05597620041956208,195262.71216535306,0.0,0.05597620041956208,154938.03930137088,1.0,182996.77801961292
2018-02-13,149.71977975116891,151.35952758789062,5.778515815734863,24.969999313354492,149.43923950195312,152.66944732666016,156.05084686279298,152.16056213378906,140.30756034851075,35.59306589071858,32.370496733512766,25.610000610351562,24.969999313354492,150.5823516845703,152.06836120605467,153.52345123291016,33.459999084472656,29.979999542236328,-25.373580404722752,-16.711141779117323,0,1.0,0.01217372159302088,182917.0805296658,1.0,0.01217372159302088,182917.0805296658,0.0,0.0,215646.65750252924,0.0,0.0,195262.71216535306,0.0,0.0,154938.03930137088,1.0,185224.52984764354
2018-02-14,150.4685638728737,154.19354248046875,6.116888046264648,19.260000228881836,149.90746459960937,152.03249816894532,155.9034568786621,152.32192840576172,140.43284736633302,39.98796918614998,35.59306589071858,24.969999313354492,19.260000228881836,151.35952758789062,152.16056213378906,152.66944732666016,29.059999465942383,27.729999542236328,-33.723329033594474,-30.54453463099991,1,1.0,0.058556944606502626,193628.14588182463,1.0,0.058556944606502626,193628.14588182463,1.0,0.0,215646.65750252924,1.0,0.0,195262.71216535306,1.0,0.0,154938.03930137088,1.0,196070.7123816975
2018-02-15,155.57742723346345,157.05604553222656,6.4365925788879395,19.1299991607666,152.2296600341797,151.81828918457032,155.89777069091798,152.57421661376952,140.57136451721192,46.784304886306266,39.98796918614998,19.260000228881836,19.1299991607666,154.19354248046875,152.32192840576172,152.03249816894532,25.610000610351562,33.459999084472656,-25.30262122276461,-42.82725736940019,2,1.0,0.05226587934996174,203748.29119324088,1.0,0.05226587934996174,203748.29119324088,1.0,0.05226587934996174,226917.61968577898,1.0,0.05226587934996174,205468.2895209337,1.0,0.05226587934996174,163036.01217021598,1.0,206318.52057910035
2018-02-16,156.54419333494633,156.35462951660156,6.364708423614502,19.459999084472656,153.90921936035156,151.85146789550782,155.83236999511718,152.81058471679688,140.70844520568846,50.538040428254845,46.784304886306266,19.1299991607666,19.1299991607666,157.05604553222656,152.57421661376952,151.81828918457032,24.969999313354492,29.059999465942383,-22.066481299160344,-33.03510171333862,3,1.0,-0.011168044954284917,201472.82111783602,1.0,-0.011168044954284917,201472.82111783602,1.0,-0.011168044954284917,224383.39350820886,1.0,-0.011168044954284917,203173.6104268839,1.0,-0.011168044954284917,161215.21865713166,1.0,204014.3460663714
2018-02-20,155.8048866191861,156.6674041748047,6.396479606628418,20.600000381469727,155.12622985839843,152.53106384277345,155.698250579834,153.04015625,140.84685440063475,63.595022301233314,50.538040428254845,19.459999084472656,19.1299991607666,156.35462951660156,152.81058471679688,151.85146789550782,19.260000228881836,25.610000610351562,6.9574254240062805,-19.562671259198616,4,1.0,0.004991773526661136,202478.52781263378,1.0,0.004991773526661136,202478.52781263378,1.0,0.004991773526661136,225503.46459174552,1.0,0.004991773526661136,204187.807076729,1.0,0.004991773526661136,162019.96851771924,1.0,205032.7394781246
2018-02-21,157.43516492385564,156.22193908691406,6.338893413543701,20.020000457763672,156.0987121582031,152.76897583007812,155.47598190307616,153.25098083496093,140.98068321228027,55.54098505137346,63.595022301233314,20.600000381469727,19.459999084472656,156.6674041748047,153.04015625,152.53106384277345,19.1299991607666,24.969999313354492,4.652385447158625,-19.823784508249688,5,1.0,-0.009002794759955579,200655.6551834387,1.0,-0.009002794759955579,200655.6551834387,1.0,-0.009002794759955579,223473.30318236712,1.0,-0.009002794759955579,202349.5461571318,1.0,-0.009002794759955579,160561.33599413975,1.0,203186.87180553158
2018-02-22,156.90439063968478,156.2030029296875,6.340085983276367,18.719999313354492,156.50060424804687,153.20403442382812,155.30489959716797,153.4485647583008,141.11300537109375,61.157112111132854,55.54098505137346,20.020000457763672,18.719999313354492,156.22193908691406,153.25098083496093,152.76897583007812,19.459999084472656,19.260000228881836,-3.8026711507330835,-2.8037430379547534,6,1.0,0.00018813531871630929,200693.40559907886,1.0,0.00018813531871630929,200693.40559907886,1.0,0.00018813531871630929,223515.34640348592,1.0,0.00018813531871630929,202387.61525349016,1.0,0.00018813531871630929,160591.54325226054,1.0,203225.09843241767
2018-02-23,157.4635968856985,159.3971710205078,6.717773914337158,16.489999771118164,156.9688293457031,154.5992446899414,155.29637069702147,153.68733123779296,141.25903938293456,92.84060380201485,61.157112111132854,18.719999313354492,16.489999771118164,156.2030029296875,153.4485647583008,153.20403442382812,20.600000381469727,19.1299991607666,-19.9514589040912,-13.800311058365168,7,1.0,0.05957142096448553,212648.99694881783,1.0,0.05957142096448553,212648.99694881783,1.0,0.05957142096448553,236830.4731961108,1.0,0.05957142096448553,214444.13307975416,1.0,0.05957142096448553,170158.20967867732,1.0,215331.50632168425
2018-02-26,160.14599581464836,161.5108642578125,6.9874372482299805,15.800000190734863,158.0000762939453,155.95464782714845,155.27125549316406,153.97234344482422,141.41526565551757,92.66119992354116,92.84060380201485,16.489999771118164,15.800000190734863,159.3971710205078,153.68733123779296,154.5992446899414,20.020000457763672,19.459999084472656,-21.078921930755058,-18.807806094184997,8,1.0,0.04014176977842365,221185.10402795,1.0,0.04014176977842365,221185.10402795,1.0,0.04014176977842365,246337.2675276642,1.0,0.04014176977842365,223052.30010017531,1.0,0.04014176977842365,176988.66135750752,1.0,223975.2940744905
2018-02-27,161.55818771546632,159.5108642578125,6.7372331619262695,18.59000015258789,158.5687683105469,156.84749908447264,155.18547515869142,154.21168090820314,141.56200942993163,79.25434636317368,92.66119992354116,15.800000190734863,15.800000190734863,161.5108642578125,153.97234344482422,155.95464782714845,18.719999313354492,20.600000381469727,-0.6944399868319628,-9.757282483790085,9,1.0,-0.035807704229056436,213264.97324304408,1.0,-0.035807704229056436,213264.97324304408,1.0,-0.035807704229056436,237516.49551143966,1.0,-0.035807704229056436,215065.3093105775,1.0,-0.035807704229056436,170651.10371972126,1.0,215955.2529896552
2018-02-28,160.4208484912087,158.48727416992188,6.601806640625,19.850000381469727,159.02183532714844,157.56027374267578,155.11486053466797,154.432626953125,141.70217636108399,72.98300201330791,79.25434636317368,18.59000015258789,15.800000190734863,159.5108642578125,154.21168090820314,156.84749908447264,16.489999771118164,20.020000457763672,20.37598942988781,-0.8491512108233734,10,1.0,-0.020101207431352908,208978.08977804374,1.0,-0.020101207431352908,208978.08977804374,1.0,-0.020101207431352908,232742.1271667962,1.0,-0.020101207431352908,210742.23691683752,1.0,-0.020101207431352908,167220.81048546178,1.0,211614.29165341984
2018-03-01,158.57254023498504,155.89964294433594,6.284087181091309,22.469999313354492,158.96116333007814,157.7308837890625,154.8816909790039,154.56833740234376,141.82733451843262,55.59004130624113,72.98300201330791,19.850000381469727,18.59000015258789,158.48727416992188,154.432626953125,157.56027374267578,15.800000190734863,18.719999313354492,42.215183810763016,20.032052016822565,11,1.0,-0.04812613831773971,198920.78132400857,1.0,-0.04812613831773971,198920.78132400857,1.0,-0.04812613831773971,221541.147362402,1.0,-0.04812613831773971,200600.02687358792,1.0,-0.04812613831773971,159173.11863043392,1.0,201430.11298329686
2018-03-02,154.02295767885505,157.33090209960938,6.456846714019775,19.59000015258789,158.54790954589845,157.75836944580078,154.78832931518554,154.70766967773437,141.9569193267822,50.99377353681426,55.59004130624113,22.469999313354492,19.59000015258789,155.89964294433594,154.56833740234376,157.7308837890625,18.59000015258789,16.489999771118164,5.3792361043138115,18.799274860508497,12,1.0,0.02749158755281056,204389.42939985104,1.0,0.02749158755281056,204389.42939985104,1.0,0.02749158755281056,227631.66521166556,1.0,0.02749158755281056,206114.84007547933,1.0,0.02749158755281056,163549.0403573164,1.0,206967.7465701497
2018-03-05,156.59164622111862,159.07496643066406,6.659393310546875,18.729999542236328,158.06072998046875,158.03040313720703,154.94093551635743,154.8997021484375,142.11193130493163,59.14609121055915,50.99377353681426,19.59000015258789,18.729999542236328,157.33090209960938,154.70766967773437,157.75836944580078,19.850000381469727,15.800000190734863,-5.64232149979672,18.544299469183677,13,1.0,0.03136927443039794,210800.9775013674,1.0,0.03136927443039794,210800.9775013674,1.0,0.03136927443039794,234772.3053867388,1.0,0.03136927443039794,212580.51305798464,1.0,0.03136927443039794,168679.4550871133,1.0,213460.17461054976
2018-03-06,159.85212604090307,159.74786376953125,6.743588924407959,18.360000610351562,158.1081298828125,158.33844909667968,155.43475646972655,155.1084149169922,142.26470756530762,60.11199879786621,59.14609121055915,18.729999542236328,18.360000610351562,159.07496643066406,154.8997021484375,158.03040313720703,22.469999313354492,18.59000015258789,-18.291049526469074,-1.2372218415733105,14,1.0,0.012643135783516168,213466.16288321515,1.0,0.012643135783516168,213466.16288321515,1.0,0.012643135783516168,237740.56352195246,1.0,0.012643135783516168,215268.19734950628,1.0,0.012643135783516168,170812.0923416692,1.0,216158.980582524
